team_name,appearances
Brazil,22
Argentina,18
Italy,18
Mexico,17
France,16
Spain,16
England,16
Belgium,14
Uruguay,14
Sweden,12
Switzerland,12
United States,11
Netherlands,11
South Korea,11
Germany,10
West Germany,10
Yugoslavia,9
Chile,9
Hungary,9
Poland,9
Paraguay,8
Czechoslovakia,8
Scotland,8
Portugal,8
Cameroon,8
Romania,7
Austria,7
Soviet Union,7
Bulgaria,7
Japan,7
Colombia,6
Morocco,6
Australia,6
Tunisia,6
Iran,6
Denmark,6
Costa Rica,6
Saudi Arabia,6
Nigeria,6
Croatia,6
Peru,5
Algeria,4
Russia,4
Ecuador,4
Ghana,4
Bolivia,3
Egypt,3
Norway,3
Northern Ireland,3
Honduras,3
Republic of Ireland,3
Greece,3
South Africa,3
Senegal,3
Ivory Coast,3
Serbia,3
Turkey,2
Wales,2
North Korea,2
El Salvador,2
New Zealand,2
Canada,2
Slovenia,2
Cuba,1
Dutch East Indies,1
Israel,1
East Germany,1
Zaire,1
Haiti,1
Kuwait,1
Iraq,1
United Arab Emirates,1
Jamaica,1
China,1
Trinidad and Tobago,1
Serbia and Montenegro,1
Angola,1
Czech Republic,1
Togo,1
Ukraine,1
Slovakia,1
Bosnia and Herzegovina,1
Iceland,1
Panama,1
Qatar,1
