team,result,prize_usd_m
Argentina,Winner,42
France,Runner-up,30
Croatia,Third place,27
Morocco,Fourth place,25
Brazil,Quarter-finals,17
England,Quarter-finals,17
Netherlands,Quarter-finals,17
Portugal,Quarter-finals,17
Australia,Round of 16,13
Japan,Round of 16,13
Poland,Round of 16,13
Senegal,Round of 16,13
South Korea,Round of 16,13
Spain,Round of 16,13
Switzerland,Round of 16,13
United States,Round of 16,13
Belgium,Group stage,9
Cameroon,Group stage,9
Canada,Group stage,9
Costa Rica,Group stage,9
Denmark,Group stage,9
Ecuador,Group stage,9
Germany,Group stage,9
Ghana,Group stage,9
Iran,Group stage,9
Mexico,Group stage,9
Qatar,Group stage,9
Saudi Arabia,Group stage,9
Serbia,Group stage,9
Tunisia,Group stage,9
Uruguay,Group stage,9
Wales,Group stage,9
