year,competition,prize_pool_usd_m,note
1982,men,20,FIFA total contribution (broader scope; not prize-comparable)
1986,men,26,FIFA total contribution (broader scope; not prize-comparable)
1990,men,54,FIFA total contribution (broader scope; not prize-comparable)
1994,men,71,FIFA total contribution (broader scope; not prize-comparable)
1998,men,103,FIFA total contribution (broader scope; not prize-comparable)
2002,men,157,FIFA total contribution (broader scope; not prize-comparable)
2006,men,266,FIFA total contribution (broader scope; not prize-comparable)
2010,men,348,prize money (proper); FIFA total contribution was ~420 incl. prep/club
2014,men,358,prize money (proper)
2018,men,400,prize money (proper)
2022,men,440,prize money (proper)
2026,men,655,prize money (proper); total contribution 727 incl. prep/club
1991,women,0,no prize money
1995,women,0,no prize money
1999,women,0,no prize money
2003,women,0,no prize money
2007,women,5.8,prize money
2011,women,7.6,prize money
2015,women,13.6,prize money
2019,women,30,prize money
2023,women,110,prize money
2027,women,,parity target announced (match men 2026 = 655); figure TBA
